Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Cabo Verde,CPV,Regulatory Quality: Estimate,RQ.EST,-0.3145810664,-0.2188376933,-0.2007891685,-0.059465237,0.0184766948,-0.0393902324,0.0731768906,0.0398876742,-0.1219511703,-0.0083261644
Cabo Verde,CPV,Regulatory Quality: Number of Sources,RQ.NO.SRC,5,6,6,6,6,7,7,7,7,7
Cabo Verde,CPV,Regulatory Quality: Percentile Rank,RQ.PER.RNK,45.0980377197,46.5686264038,48.0582542419,52.9126205444,53.5885162354,52.1531105042,54.0284347534,53.5885162354,48.3253593445,52.8846168518
Cabo Verde,CPV,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,24.8780479431,30.7317066193,30.9178752899,40.0966186523,41.9047622681,40.4761886597,43.3962249756,42.3809509277,34.7619056702,41.6267929077
Cabo Verde,CPV,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,54.1463432312,55.6097564697,57.0048294067,59.9033813477,61.9047622681,59.047618866,63.2075462341,63.3333320618,57.6190490723,64.1148300171
Cabo Verde,CPV,Regulatory Quality: Standard Error,RQ.STD.ERR,0.2069746107,0.208072111,0.2064329684,0.1985822618,0.2009571344,0.195132345,0.194573313,0.2081189454,0.2016020715,0.203212887
Cabo Verde,CPV,Rule of Law: Estimate,RL.EST,0.309484601,0.571690321,0.555573523,0.5104344487,0.4811892211,0.4247538745,0.4746359587,0.4746061862,0.4758243859,0.5746554732
Cabo Verde,CPV,Rule of Law: Number of Sources,RL.NO.SRC,7,8,8,8,8,9,10,10,11,10
Cabo Verde,CPV,Rule of Law: Percentile Rank,RL.PER.RNK,59.8086128235,66.5071792603,66.0287094116,66.3461532593,63.9810409546,63.9810409546,63.8497657776,65.40284729,64.4549789429,72.5961532593
Cabo Verde,CPV,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,52.8571434021,60,59.047618866,59.3301429749,60.8490562439,60.3773574829,61.2149543762,59.9056587219,58.9622650146,66.0287094116
Cabo Verde,CPV,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,68.5714263916,71.9047622681,73.8095245361,73.2057418823,70.7547149658,68.8679275513,70.5607452393,71.6981124878,71.2264175415,77.5119628906
Cabo Verde,CPV,Rule of Law: Standard Error,RL.STD.ERR,0.1999402642,0.1717021763,0.1695941538,0.1650098413,0.1610446125,0.1507293135,0.1465304196,0.1481675953,0.1426078975,0.1545389444
Cabo Verde,CPV,Voice and Accountability: Estimate,VA.EST,0.4857912064,0.7501084805,0.8426499963,0.9260555506,0.8833781481,0.8855808973,0.9712581038,0.9279618859,0.8912662864,0.9827395678
Cabo Verde,CPV,Voice and Accountability: Number of Sources,VA.NO.SRC,7,8,8,8,8,9,9,9,10,8
Cabo Verde,CPV,Voice and Accountability: Percentile Rank,VA.PER.RNK,63.9423065186,71.1538467407,72.1153869629,75.4807662964,73.9336471558,73.9336471558,76.5258178711,75.8293838501,73.9336471558,76.3546829224
Cabo Verde,CPV,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,54.066986084,60.7655487061,65.0717697144,68.4210510254,67.9245300293,67.9245300293,69.1588821411,68.3962249756,67.9245300293,70.0980377197
Cabo Verde,CPV,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,72.7272720337,78.9473648071,85.6459350586,88.0382766724,87.2641525269,86.3207550049,89.7196273804,87.2641525269,85.3773574829,91.6666641235
Cabo Verde,CPV,Voice and Accountability: Standard Error,VA.STD.ERR,0.2177720368,0.1698658168,0.1692019999,0.1691949666,0.1662666798,0.1617574692,0.1585050374,0.1536195278,0.1399317384,0.1627509594
Cambodia,KHM,Control of Corruption: Estimate,CC.EST,-1.1790077686,-1.2254542112,-1.0899659395,-1.199373126,-1.1589940786,-1.2323845625,-1.2182773352,-1.0462783575,-1.0147271156,-1.0818625689
Cambodia,KHM,Control of Corruption: Number of Sources,CC.NO.SRC,9,12,12,13,13,13,13,13,13,12
Cambodia,KHM,Control of Corruption: Percentile Rank,CC.PER.RNK,10.2439022064,8.2926826477,10.1941747665,6.7961163521,8.6124401093,6.6666665077,7.1090049744,14.3540668488,16.2679424286,12.5
Cambodia,KHM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,1.4563106298,3.398058176,3.8647344112,3.8647344112,2.8571429253,1.8957345486,2.3584904671,4.7619047165,7.1428570747,6.6985645294
Cambodia,KHM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,18.9320392609,16.0194168091,20.7729473114,16.4251213074,19.047618866,16.1137447357,18.3962268829,24.2857151031,24.2857151031,21.0526313782
Cambodia,KHM,Control of Corruption: Standard Error,CC.STD.ERR,0.1806832552,0.1461707801,0.154551208,0.1477109045,0.1508291513,0.1473108381,0.1582930088,0.1544236988,0.1456842124,0.1469087601
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.9652882814,-0.9598201513,-0.8562408686,-0.9512152076,-0.9102455974,-0.9242123961,-0.8502784967,-0.8311045766,-0.9219079018,-0.6784079671
Cambodia,KHM,Government Effectiveness: Number of Sources,GE.NO.SRC,7,9,9,9,9,9,9,9,9,9
Cambodia,KHM,Government Effectiveness: Percentile Rank,GE.PER.RNK,16.5853652954,17.5609760284,18.9320392609,16.0194168091,19.1387557983,18.6602878571,19.9052124023,22.0095691681,19.1387557983,25.4807701111
Cambodia,KHM,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,9.708738327,8.7378644943,11.5942029953,7.7294688225,7.6190476418,8.0952377319,9.4339618683,12.8571424484,10,16.2679424286
Cambodia,KHM,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,29.6116504669,29.1262130737,34.2995185852,31.8840579987,36.6666679382,32.8571434021,38.2075462341,38.0952377319,31.428571701,42.583732605
Cambodia,KHM,Government Effectiveness: Standard Error,GE.STD.ERR,0.1774453819,0.1774846911,0.1980751008,0.2022005469,0.2048778534,0.2068255246,0.207045421,0.2039972544,0.1941305995,0.2100974768
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4212505519,-0.380780071,-0.4053737521,-0.3357875943,-0.5873427987,-0.5417823195,-0.3272548914,-0.1394888461,-0.1720174402,-0.0399736948
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,6,6,6,6,6,7,7,7,7
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,34.6153831482,32.6923065186,30.7692298889,32.0574150085,26.5402851105,26.4150943756,35.8490562439,40.7582931519,39.8104248047,44.660194397
Cambodia,KHM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,21.0526313782,22.966506958,19.617225647,20.476190567,16.0377349854,17.8403759003,23.004693985,29.7169818878,26.4150943756,30.9178752899
Cambodia,KHM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,48.3253593445,46.8899536133,43.5406684875,47.6190490723,39.6226425171,42.2535209656,49.7652587891,55.6603775024,55.1886787415,57.9710159302
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2954168916,0.2551973164,0.2525833547,0.2550717294,0.2565822601,0.2526596487,0.2497883886,0.2325160056,0.2354342341,0.212313503
Cambodia,KHM,Regulatory Quality: Estimate,RQ.EST,-0.4864631295,-0.5863655806,-0.4676799476,-0.4448456466,-0.4736234844,-0.4619102478,-0.5706058145,-0.3497621417,-0.351872772,-0.4031129181
Cambodia,KHM,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,9,9,9,9,9,10,10,10,10
Cambodia,KHM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,35.2941169739,29.4117641449,33.4951438904,37.3786392212,34.9282302856,35.8851661682,31.7535552979,39.2344512939,39.2344512939,37.0192298889
Cambodia,KHM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,22.9268283844,19.0243911743,22.2222213745,23.1884059906,24.7619056702,25.2380943298,22.1698112488,28.0952377319,29.047618866,26.7942581177
Cambodia,KHM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,48.7804870605,44.8780479431,50.7246360779,51.2077293396,46.1904754639,46.1904754639,42.4528312683,50.952381134,51.9047622681,49.2822952271
Cambodia,KHM,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1807442307,0.1893660724,0.189049691,0.1764821559,0.1701407284,0.1676776558,0.1594067216,0.1727755964,0.1737256199,0.1887968779
Cambodia,KHM,Rule of Law: Estimate,RL.EST,-1.1864483356,-1.1909761429,-1.0802764893,-1.1147823334,-1.0856301785,-1.0895602703,-1.0223356485,-0.9651467204,-0.9898011088,-0.9251269698
Cambodia,KHM,Rule of Law: Number of Sources,RL.NO.SRC,11,13,13,14,14,14,14,14,14,12
Cambodia,KHM,Rule of Law: Percentile Rank,RL.PER.RNK,11.004784584,10.5263156891,13.3971290588,12.0192308426,14.6919431686,12.7962083817,15.4929580688,17.0616111755,16.1137447357,17.3076915741
Cambodia,KHM,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,5.7142858505,5.2380952835,7.6190476418,7.6555023193,5.6603775024,6.1320753098,8.8785047531,10.3773584366,10.8490562439,8.1339712143
Cambodia,KHM,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,19.523809433,19.523809433,22.8571434021,20.5741634369,21.6981124878,23.5849056244,24.7663555145,28.7735843658,25.9433956146,28.7081336975
Cambodia,KHM,Rule of Law: Standard Error,RL.STD.ERR,0.1654677987,0.1553695351,0.1592929363,0.1503424793,0.150199309,0.1471963078,0.1371548325,0.1415893584,0.1401396692,0.1523904949
Cambodia,KHM,Voice and Accountability: Estimate,VA.EST,-1.0129517317,-0.9253169298,-0.9250501394,-0.9685568213,-0.9112024903,-0.9260100722,-0.9108704925,-0.9608796239,-0.9799373746,-1.0818296671
Cambodia,KHM,Voice and Accountability: Number of Sources,VA.NO.SRC,9,11,12,13,13,13,13,13,13,10
Cambodia,KHM,Voice and Accountability: Percentile Rank,VA.PER.RNK,18.75,21.6346149445,21.1538467407,21.1538467407,21.8009471893,22.2748813629,23.9436626434,19.9052124023,20.8530807495,17.7339897156
Cambodia,KHM,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,10.5263156891,17.2248802185,15.7894735336,16.2679424286,15.5660381317,14.6226415634,16.355140686,15.5660381317,15.0943393707,12.254901886
Cambodia,KHM,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,26.7942581177,28.2296657562,29.1866035461,27.2727279663,29.2452831268,28.7735843658,28.5046730042,26.4150943756,25.9433956146,24.509803772
Cambodia,KHM,Voice and Accountability: Standard Error,VA.STD.ERR,0.168090567,0.1275347024,0.1273316443,0.1186625212,0.1206449568,0.1189410463,0.1180316433,0.1172906756,0.1135977283,0.135953784
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,-1.1607176065,-1.0266473293,-0.9512480497,-0.9437112808,-0.9223456383,-0.9846665263,-1.0769810677,-1.2674013376,-1.1942989826,-1.153098464
Cameroon,CMR,Control of Corruption: Number of Sources,CC.NO.SRC,9,11,12,12,12,12,14,14,14,14
Cameroon,CMR,Control of Corruption: Percentile Rank,CC.PER.RNK,11.2195119858,14.1463413239,16.0194168091,16.9902915955,18.6602878571,16.1904754639,13.2701425552,5.7416267395,9.5693778992,10.096154213
Cameroon,CMR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,3.398058176,6.3106794357,8.6956520081,6.7632851601,7.6190476418,5.2132701874,4.7169809341,1.4285714626,2.3809523582,4.7846889496
Cameroon,CMR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,18.9320392609,23.3009700775,26.5700473785,28.5024147034,29.047618866,27.4881515503,21.2264156342,15.7142858505,17.1428565979,17.7033500671
Cameroon,CMR,Control of Corruption: Standard Error,CC.STD.ERR,0.1735379547,0.152644515,0.157239005,0.1566967666,0.1691346169,0.168229565,0.1526528597,0.1446437389,0.1419381648,0.1411917508
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-0.8805490732,-0.929444313,-0.826282084,-0.7852237821,-0.8185738921,-0.8750547171,-0.8761307001,-0.9040274024,-0.90997684,-0.7413007617
Cameroon,CMR,Government Effectiveness: Number of Sources,GE.NO.SRC,8,10,10,10,10,10,11,11,12,12
Cameroon,CMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,20.4878044128,18.5365848541,21.3592224121,20.8737869263,21.0526313782,19.617225647,18.9573459625,19.1387557983,19.617225647,23.0769233704
Cameroon,CMR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,12.1359224319,8.7378644943,12.5603866577,13.5265703201,10.952381134,10.476190567,10.3773584366,10.476190567,12.3809528351,16.2679424286
Cameroon,CMR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,32.5242729187,29.1262130737,34.2995185852,38.1642494202,38.0952377319,35.2380943298,34.9056587219,31.428571701,30.952381134,36.8421058655
Cameroon,CMR,Government Effectiveness: Standard Error,GE.STD.ERR,0.1692583114,0.1709103733,0.1872006506,0.1837510914,0.1821373403,0.1861073971,0.1841507703,0.1829025298,0.1673609763,0.1819374114
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1762227565,-0.263517499,-0.3374337554,-0.5507785678,-0.4820484519,-0.7268565297,-0.6613228917,-0.5765654445,-0.5300784707,-0.9446014762
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,7,7,7,7,7,8,8,8,8
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,40.3846168518,37.0192298889,33.1730766296,27.2727279663,29.3838863373,23.5849056244,26.4150943756,27.4881515503,28.4360198975,14.0776700974
Cameroon,CMR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,27.2727279663,25.8373203278,22.966506958,16.6666660309,19.3396224976,14.0845069885,16.4319248199,18.8679237366,19.3396224976,8.6956520081
Cameroon,CMR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,55.9808616638,51.6746406555,44.9760780334,39.047618866,41.5094337463,34.2723007202,38.9671363831,39.1509437561,41.5094337463,25.6038646698
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2777670324,0.2469980121,0.2420981526,0.2439899445,0.2415900081,0.2417864352,0.2392414361,0.2230043262,0.2256100625,0.2047988027
Cameroon,CMR,Regulatory Quality: Estimate,RQ.EST,-0.86134547,-0.8339864016,-0.8322278261,-0.8077943325,-0.7398740053,-0.7257900834,-0.7898603082,-0.933365941,-0.9485343099,-0.9395648241
Cameroon,CMR,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,10,10,10,10,10,11,11,11,11
Cameroon,CMR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,20.5882358551,21.0784320831,21.3592224121,20.8737869263,24.8803825378,25.3588523865,23.2227497101,21.0526313782,18.6602878571,18.75
Cameroon,CMR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,12.1951217651,14.1463413239,14.9758453369,15.458937645,17.1428565979,18.0952377319,14.6226415634,10.952381134,10.476190567,9.5693778992
Cameroon,CMR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,26.8292675018,30.7317066193,30.4347820282,32.367149353,34.7619056702,36.1904754639,33.0188674927,27.6190471649,26.6666660309,28.7081336975
Cameroon,CMR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1651525199,0.170982793,0.1698235124,0.1680621207,0.1617281884,0.1614991277,0.1563375443,0.1730057597,0.1684668958,0.1720103174
Cameroon,CMR,Rule of Law: Estimate,RL.EST,-1.1806982756,-1.1307934523,-1.167470336,-1.0943965912,-1.1152772903,-1.052312851,-1.0616269112,-1.0390017033,-1.0510385036,-0.8710185289
Cameroon,CMR,Rule of Law: Number of Sources,RL.NO.SRC,11,13,14,14,14,14,16,16,16,15
Cameroon,CMR,Rule of Law: Percentile Rank,RL.PER.RNK,12.4401912689,11.483253479,10.5263156891,12.9807691574,13.7440757751,14.6919431686,14.5539903641,16.1137447357,14.6919431686,19.2307701111
Cameroon,CMR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,6.1904764175,6.6666665077,5.7142858505,7.6555023193,5.1886792183,8.0188674927,7.9439253807,8.962264061,9.4339618683,11.004784584
Cameroon,CMR,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,18.571428299,20.952381134,19.047618866,20.5741634369,20.7547168732,24.528301239,23.3644866943,24.0566043854,22.6415100098,29.6650714874
Cameroon,CMR,Rule of Law: Standard Error,RL.STD.ERR,0.1599783599,0.1476930082,0.1486600488,0.1445902437,0.1424904466,0.14010337,0.130634889,0.1333013177,0.1296166331,0.1386900246
Cameroon,CMR,Voice and Accountability: Estimate,VA.EST,-1.0165791512,-1.0252529383,-1.0618222952,-1.0847113132,-1.0619175434,-1.0797361135,-1.0471838713,-1.0307220221,-1.0426051617,-0.9959403276
Cameroon,CMR,Voice and Accountability: Number of Sources,VA.NO.SRC,12,14,15,15,15,15,17,17,17,14
Cameroon,CMR,Voice and Accountability: Percentile Rank,VA.PER.RNK,18.2692298889,18.75,18.2692298889,16.8269233704,16.587677002,16.587677002,17.370891571,18.0094795227,18.0094795227,21.6748771667
Cameroon,CMR,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,11.004784584,11.483253479,11.004784584,11.004784584,12.7358493805,12.2641506195,12.6168222427,14.6226415634,14.1509437561,14.7058820724
Cameroon,CMR,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,26.3157901764,25.3588523865,24.8803825378,22.4880390167,25.471698761,25.471698761,26.1682243347,25,24.0566043854,26.4705886841
Cameroon,CMR,Voice and Accountability: Standard Error,VA.STD.ERR,0.1512068212,0.1292824298,0.1247558519,0.1262415498,0.1285063028,0.1264885068,0.1212913841,0.1158695742,0.1117490306,0.1242581233
Canada,CAN,Control of Corruption: Estimate,CC.EST,1.8624578714,1.9563453197,1.9826610088,1.9898331165,2.0833239555,2.0968079567,1.9994034767,1.9251282215,1.8748031855,1.8178489208
Canada,CAN,Control of Corruption: Number of Sources,CC.NO.SRC,6,9,10,10,10,10,11,11,10,10
Canada,CAN,Control of Corruption: Percentile Rank,CC.PER.RNK,94.1463394165,94.634147644,94.660194397,95.1456298828,96.650718689,96.1904754639,95.2606658936,95.2153091431,95.2153091431,93.75
Canada,CAN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,92.2330093384,91.7475738525,92.2705307007,92.2705307007,93.8095245361,93.3649291992,92.9245300293,92.8571395874,91.4285736084,91.3875579834
Canada,CAN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,97.5728149414,98.0582504272,98.0676345825,98.0676345825,99.0476226807,99.5260696411,99.056602478,97.6190490723,97.1428604126,95.6937789917
Canada,CAN,Control of Corruption: Standard Error,CC.STD.ERR,0.1750943512,0.1620559841,0.1653934866,0.1642907411,0.1741677523,0.1832425743,0.1703382581,0.157697916,0.1550053805,0.1497199684
Canada,CAN,Government Effectiveness: Estimate,GE.EST,1.9086954594,1.9232925177,1.7545375824,1.7745335102,1.7523437738,1.7882252932,1.7779420614,1.7536541224,1.7709419727,1.7597182989
Canada,CAN,Government Effectiveness: Number of Sources,GE.NO.SRC,5,7,7,7,7,7,7,7,7,7
Canada,CAN,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.5609741211,97.5609741211,94.660194397,95.1456298828,96.1722488403,96.1722488403,96.2085342407,95.2153091431,97.1291885376,95.1923065186
